11.826057,14.215297,16.111566,12.495582,11.546013,10.475014,10.169466,10.788228,15.203909,14.953839,11.504886,12.772167,13.853739,12.407168,15.838216,12.725769,11.292205,13.160112,0.000000,12.230197,12.379909,10.311073,13.794471,11.218427,15.591243,14.288413,10.964768,12.490180,14.194791,8.879570,10.890246,13.732250,12.275443,13.715693,18.217119,14.048253,14.415343,16.109036,13.125396,13.737939,14.016322,10.723795,15.382209,13.756326,15.083062,13.625663,13.330474,15.422446,14.454908,10.243374,14.537595,13.525069,16.153376,10.411722,13.444985,14.079668,12.190375,14.557156,11.355914,8.981019,12.696644,15.499354,12.235645,13.191788,15.330901,15.075320,12.812589,13.248226,12.064268,15.263430,12.415125,12.857609,11.941586,11.662724,12.500316,12.604138,12.348358,16.792419,12.098645,15.827469,12.710169,12.892701,13.667188,13.993839,16.028554
9.737952,14.465170,15.347169,10.684656,11.516004,11.860602,11.557632,13.004470,12.109475,9.715222,14.153899,16.706026,12.367705,12.097820,12.863023,13.147242,11.517128,11.660383,12.230197,0.000000,13.538632,15.319267,14.254323,15.984681,14.400032,13.224299,12.081632,13.080480,12.348243,12.785517,14.415276,12.408544,12.165446,13.170219,15.612145,12.321717,12.923104,16.505424,12.400905,12.956215,14.238870,12.526524,12.956763,12.282043,13.514218,15.761101,13.086207,10.438347,13.354018,12.495440,15.721577,13.034545,14.352538,10.809256,10.521651,13.943272,12.850253,11.003310,10.818488,12.484169,13.479884,14.130092,16.288493,9.597892,12.629108,14.976572,14.532154,12.692210,12.390048,15.710333,10.950416,14.550863,11.117430,14.019614,13.143964,11.970404,10.715501,16.522086,11.598700,14.311255,15.150153,13.451521,13.612004,12.608604,14.516106
13.031765,13.235058,13.779365,11.541279,9.643120,13.840833,10.918093,11.908824,13.192719,14.474241,11.844049,14.951836,12.223628,14.558191,14.862493,13.728925,13.516854,11.584026,12.379909,13.538632,0.000000,14.713177,11.882205,13.874818,16.295132,13.195762,10.407292,8.709880,12.351122,15.011028,12.280361,13.601611,12.966343,13.602421,11.639455,13.777447,13.192218,16.266013,12.157298,11.736878,14.465838,11.390261,10.713482,13.557936,11.747928,12.311038,11.867857,11.551722,12.861137,14.831204,11.147983,13.865081,14.369740,13.115373,12.803848,10.004237,13.337393,10.287454,12.721179,16.032157,11.360583,12.553968,14.184830,14.029689,13.763377,16.270025,13.363091,10.150992,11.032660,12.364328,12.887799,14.579373,12.648640,11.508362,11.996311,14.028622,11.368665,17.254849,13.073020,13.678261,14.173502,10.970998,11.476227,13.389653,12.934100
13.000483,11.389432,10.954752,12.216176,12.316188,11.066221,11.598559,11.800668,13.145570,12.114586,14.522075,13.825952,13.758654,10.515322,14.462756,13.453112,13.424824,12.897842,10.311073,15.319267,14.713177,0.000000,12.260620,10.172226,13.355139,12.127681,12.296628,16.752490,10.534721,13.117846,13.790254,12.623034,13.526290,12.413743,12.964427,12.754893,15.240713,14.717698,14.520685,15.698506,13.729537,9.626709,11.486027,11.568604,12.483340,14.166791,8.823601,15.149889,12.634610,13.721550,11.323235,10.189343,14.124344,11.177630,15.980526,13.461597,13.236267,13.728410,11.159507,14.263280,12.224202,11.806232,14.625407,11.628614,11.490992,17.144656,10.557303,11.714747,15.263983,12.426917,13.800806,14.200989,13.651687,11.314169,13.718720,13.314160,15.205127,15.973692,10.576206,12.273196,14.684898,11.869915,12.816190,12.079212,16.171013
10.998719,13.834154,12.521862,12.165440,14.197853,12.321066,12.372821,14.652775,16.297826,10.433604,12.350902,15.354899,11.829954,14.479103,9.909864,14.570988,13.832452,12.600902,13.794471,14.254323,11.882205,12.260620,0.000000,10.844759,14.786814,11.626139,13.247194,14.136119,14.346920,11.056567,14.852452,12.316833,12.360623,12.704935,17.067208,12.275243,9.891170,13.687938,12.232611,10.062842,12.147090,8.971301,11.136553,14.419131,11.239841,15.110264,13.799929,14.027125,12.578661,14.461279,14.410324,14.767949,10.471130,13.346453,13.193023,14.153726,14.027656,12.720061,14.849492,12.072891,12.839915,14.301719,13.585455,11.998443,13.185544,15.967523,12.338751,12.309966,10.726300,14.287564,12.429721,15.386533,10.811545,14.304488,8.298192,13.314246,15.194752,19.328081,12.307087,13.191885,12.084374,12.180681,15.551232,10.229823,17.244244
14.648419,14.552564,14.459621,12.402245,11.451477,12.854312,11.476003,12.914596,14.957993,13.335333,14.733166,14.413138,13.498937,12.838172,17.120127,14.906691,11.537460,13.171392,11.218427,15.984681,13.874818,10.172226,10.844759,0.000000,13.077311,12.039230,14.422219,16.499009,12.417425,10.704137,13.377802,12.325984,11.477497,13.924034,17.215938,14.919572,12.464117,17.841427,15.475696,11.755691,15.867762,14.626796,12.500080,10.893038,13.343206,12.340771,13.369255,16.552381,14.362276,13.515529,14.329147,12.262904,15.185884,10.933076,14.568893,13.962537,11.331653,11.770491,14.843079,12.746577,13.702172,12.750733,14.055330,12.487983,14.137984,14.116038,14.000655,10.815860,15.133687,15.201024,14.085584,12.736485,13.041065,13.441132,12.562152,10.946850,12.633280,17.167346,13.855334,13.816571,12.883367,15.941580,14.510581,14.898573,15.675103
14.172731,15.469381,15.208144,13.401727,13.292172,15.910529,15.375616,13.975026,17.038881,14.065897,18.870549,14.087080,13.760407,10.978966,17.614105,16.104586,10.597844,14.590914,15.591243,14.400032,16.295132,13.355139,14.786814,13.077311,0.000000,15.752754,16.186184,14.337232,13.713862,14.573322,14.747364,13.497498,17.658849,14.370810,20.081291,16.841900,15.925888,19.150008,18.803828,16.131816,17.040287,12.803133,13.112894,13.270543,15.136443,12.333929,13.089188,18.067984,16.385629,13.170034,17.775590,17.184403,15.150585,17.208654,16.701106,14.788867,15.322900,16.052039,15.536538,12.996594,14.005432,14.602046,17.624543,12.061105,17.486644,17.840110,15.738710,14.192250,11.602748,17.164639,12.178981,11.574369,14.531324,18.515289,15.104499,15.448132,15.476860,13.835163,13.656217,14.851222,14.256986,16.105250,16.407091,14.494687,12.152832
12.528935,11.484968,14.571214,12.855933,11.515974,12.101757,13.288804,15.568648,13.979028,12.715854,15.011564,14.438682,13.359204,12.406064,10.789868,14.223494,14.141676,10.892205,14.288413,13.224299,13.195762,12.127681,11.626139,12.039230,15.752754,0.000000,13.576523,14.965236,12.779886,13.124621,12.332797,14.083994,9.915180,13.265818,15.279118,11.650629,14.516212,12.046398,12.971349,12.300284,14.688575,13.020897,12.232492,14.746903,11.008666,16.546501,12.993225,11.189336,11.570910,14.168784,13.881137,11.913250,13.301046,13.368204,14.142356,14.859362,13.595026,12.620131,10.537516,10.500329,14.124573,14.274160,14.147348,11.080248,11.901871,13.368352,11.756888,11.787678,11.378993,15.387798,10.808181,15.852191,11.698189,11.499184,12.641827,10.426041,12.907029,20.324115,15.071030,13.455400,15.945418,12.283075,15.231437,12.525665,17.975032
14.405871,11.675303,12.088766,13.811549,13.988410,13.956658,11.759461,13.643551,13.950599,15.830399,16.236706,13.446155,13.899615,14.294441,14.470846,12.190670,12.871564,13.855387,10.964768,12.081632,10.407292,12.296628,13.247194,14.422219,16.186184,13.576523,0.000000,13.474256,14.441853,14.738473,13.358668,13.990891,15.335688,13.000507,13.753859,12.869816,10.796051,12.685453,10.847742,9.578838,12.181651,11.974560,14.841676,15.221460,16.390555,12.964245,12.281862,16.991612,14.792455,13.497916,13.031512,12.490174,12.415225,9.379548,12.152741,12.687910,9.917448,14.877137,14.422004,12.287391,10.696998,12.001509,11.209772,9.898068,12.740345,11.112611,10.850212,13.081332,12.111064,11.901028,12.373892,12.267154,12.397807,11.490725,11.827230,13.376042,12.127360,17.109182,10.503974,15.113309,15.373867,10.536066,14.622979,16.601504,14.998052
12.517024,11.300873,15.375903,11.346961,14.133065,15.910707,12.393068,15.008334,15.590304,11.698104,12.696695,13.491985,13.876690,15.124555,13.609848,14.654357,15.319860,12.993202,12.490180,13.080480,8.709880,16.752490,14.136119,16.499009,14.337232,14.965236,13.474256,0.000000,12.406160,16.701808,12.846912,14.319697,14.319260,13.231569,13.261417,13.094979,12.854173,12.350394,15.612613,15.973403,16.167272,14.757965,11.577048,14.160898,15.109506,16.462188,13.716391,12.109270,14.948786,16.396939,16.458132,11.870279,11.589209,12.868202,12.860854,15.482734,15.056125,13.010792,15.432427,14.336595,14.397283,14.470363,15.004405,12.803926,10.764892,17.677801,14.722942,14.314555,14.779515,11.374054,10.673777,13.791226,12.233331,17.537203,16.929803,13.278518,12.997581,17.370693,13.017796,12.265898,18.840753,13.184586,14.455343,15.445320,12.734347
